0.2000	0.9933
0.4000	0.9732
0.6000	0.9403
0.8000	0.8954
1.0000	0.8394
1.2000	0.7736
1.4000	0.7002
1.6000	0.6210
1.8000	0.5189
2.0000	0.2455
2.2000	0.0490
2.4000	0.0357
2.6000	0.0324
2.8000	0.0301
3.0000	0.0302
3.2000	0.0295
3.4000	0.0296
3.6000	0.0276
3.8000	0.0310
4.0000	0.0306
4.2000	0.0346
4.4000	0.0317
4.6000	0.0287
4.8000	0.0284
5.0000	0.0289
5.2000	0.0294
5.4000	0.0291
5.6000	0.0250
5.8000	0.0290
