0.2000	0.3994
0.4000	0.0156
0.6000	0.0233
0.8000	0.0318
1.0000	0.0401
1.2000	0.0684
1.4000	0.1545
1.6000	0.0643
1.8000	0.2128
2.0000	0.1319
2.2000	0.1276
2.4000	0.1395
2.6000	0.1429
2.8000	0.1499
3.0000	0.1339
3.2000	0.1251
3.4000	0.1427
3.6000	0.1435
3.8000	0.1326
4.0000	0.1438
4.2000	0.1280
4.4000	0.1493
4.6000	0.1447
4.8000	0.1464
5.0000	0.1429
5.2000	0.1449
5.4000	0.1376
5.6000	0.1441
5.8000	0.1316
