0.2000	0.1199
0.4000	0.0113
0.6000	0.0160
0.8000	0.0822
1.0000	0.1550
1.2000	0.1351
1.4000	0.1552
1.6000	0.1307
1.8000	0.0944
2.0000	0.0816
2.2000	0.0985
2.4000	0.0860
2.6000	0.1046
2.8000	0.0767
3.0000	0.0818
3.2000	0.0854
3.4000	0.0931
3.6000	0.0877
3.8000	0.0941
4.0000	0.0956
4.2000	0.0793
4.4000	0.0808
4.6000	0.0884
4.8000	0.0852
5.0000	0.0841
5.2000	0.0941
5.4000	0.0875
5.6000	0.0956
5.8000	0.0798
