0.2000	0.9923
0.4000	0.9683
0.6000	0.9314
0.8000	0.8835
1.0000	0.8165
1.2000	0.7420
1.4000	0.6580
1.6000	0.5479
1.8000	0.3372
2.0000	0.1716
2.2000	0.1312
2.4000	0.1082
2.6000	0.0902
2.8000	0.0968
3.0000	0.0825
3.2000	0.0892
3.4000	0.0928
3.6000	0.0941
3.8000	0.0899
4.0000	0.1060
4.2000	0.0998
4.4000	0.1036
4.6000	0.0936
4.8000	0.0922
5.0000	0.0964
5.2000	0.0946
5.4000	0.0992
5.6000	0.0938
5.8000	0.0912
