0.2000	0.1025
0.4000	0.1190
0.6000	0.0925
0.8000	0.0409
1.0000	0.0796
1.2000	0.0395
1.4000	0.0318
1.6000	0.0348
1.8000	0.0388
2.0000	0.0284
2.2000	0.0263
2.4000	0.0250
2.6000	0.0241
2.8000	0.0313
3.0000	0.0290
3.2000	0.0289
3.4000	0.0275
3.6000	0.0275
3.8000	0.0283
4.0000	0.0284
4.2000	0.0299
4.4000	0.0292
4.6000	0.0259
4.8000	0.0246
5.0000	0.0255
5.2000	0.0291
5.4000	0.0277
5.6000	0.0265
5.8000	0.0281
